ID,x1,x2,y
162,0.6016287617417571,1.2450653000315701,1.2135508954403
163,-0.262594391470702,0.872766620869427,0.05329162704507606
164,-0.619969605335807,0.334861727666605,-1.6733477005541304
165,1.38365364460804,0.659096514241267,0.7691697792923553
166,-0.16697083885661,0.208089613750501,-1.8391509603975984
167,-1.52315616023799,1.05843322025655,0.9230288231585457
168,-0.667050009310641,1.60072231375251,1.0567215729706527
169,0.903583653092013,1.88225526113532,2.4885822751469187
170,-0.437609509697523,1.8513828196832702,0.9965767632654023
171,-0.230126593083826,0.9071691909540541,0.10380161493671825
172,0.266194678711201,1.03413187067569,0.4885231813121287
173,-0.47479650375712,2.02966218827601,1.1857932912906615
174,-1.7921585180110902,3.0326796069195496,4.283508987500989
175,-1.41034976658324,3.1079748660596502,3.6320834779336173
176,0.119832540659324,0.6277802193089039,-0.3119393924699563
177,1.1018138728523101,1.3466504897189098,2.353852581867466
178,-0.522426737582885,2.3512801306925297,1.4913540156846168
179,-0.638788715478809,5.157368934604451,2.6224433532908145
180,0.0586963793169819,1.4699834565641499,0.5965972373361965
181,-0.551332215483838,0.908801984692285,0.2082705535512268
182,-0.480855164217613,0.640811416937824,-0.4649207586969917
183,-0.358456204133822,0.7581649916123109,-0.15937495183227446
184,-0.49658505081357596,1.381024291778,0.7114349405349643
185,-1.35720878787287,0.31733280450574297,-2.2011053710595383
186,1.7057675583093201,0.48702004181879605,0.146868047170031
187,2.13047973281762,1.91600999206036,5.250536544724468
188,0.286550314672854,1.27559364737221,0.7073335403892931
189,0.844919508337325,0.631363114460708,0.27916817432343555
190,-0.9171884184166099,0.36213532226196204,-1.7331867498218227
191,0.454600183819236,1.64694605926975,1.2416716328340947
192,-0.681692504665104,0.4772879408357129,-1.0911449373287119
193,0.305360660052909,0.699401036937035,-0.006735704263851616
194,-0.7642408480470749,0.900847158616272,0.2970359132076741
195,1.0182101322071,2.75537023385278,3.589592622256106
196,-0.37168590382128297,1.12337570580801,0.407925709716666
197,-0.9074821995962641,0.5304146645667179,-0.9330586762643334
198,1.96736676024317,0.9079410674498241,2.4495229675191705
199,1.25589212067968,0.118738603137419,-1.9862555520133083
200,1.26364723737031,1.43480967275392,2.7914481688589774
201,2.0737393491012903,3.5548553267493794,6.730656624037378
202,1.29528163273477,1.16161915472556,2.372811384991505
203,0.2671674722795,0.251472564047295,-1.4070340449618484
204,0.0476473005363932,1.5241444242156201,0.6221175570963919
205,-0.580572467563266,0.46001343392816796,-1.1226418299648957
206,-0.633119154790579,1.11628616239514,0.5870763021342924
207,-0.6757698814361441,0.5523037423521651,-0.7898055925473781
208,0.125243918110124,0.598244464714818,-0.38230316426747724
209,-0.502308450437995,1.20121495943086,0.5724284531281589
210,-0.952485752517443,0.0836678456371579,-3.1809544201237254
211,-0.597913259444237,2.39020788495336,1.6246071096369221
212,-1.28438028634462,0.8256402249693342,0.21609730667321836
213,0.009757477551964091,0.517984009081806,-0.6677919203089582
214,0.611192643014038,1.91327164835075,1.8214395842994997
215,-0.3960802835596339,1.5839900144578898,0.7563961385261913
216,0.49188280387631,0.764718718814728,0.32400246605768146
217,-0.7998928210229058,0.349229581422797,-1.7250463488385992
218,0.518219784435986,1.11512784300143,0.9297290691424736
219,0.74766119515514,2.5948051308743,2.770671917335748
220,1.1113728641927199,1.33397780464079,2.3549526884404854
221,-0.0032444441537934103,0.618014927395752,-0.40566733057512083
222,-0.787372690395818,2.19423446575984,1.7572589958878115
223,-0.261030626543043,1.64579036596868,0.7019239910002253
224,0.8413400564778641,4.0418400531615495,3.5998825858065304
225,0.90508054140262,2.63921626936071,3.2160215524538165
226,0.0516261231240018,0.52801553443179,-0.6156264510534815
227,1.5070624952171499,0.270038422393557,-1.1522351419999532
228,0.13752930455458098,1.69378813854361,0.8043419487461574
229,-0.08120236454244201,0.9740693560761641,0.1980767872466811
230,-0.430844872617051,4.34083873106054,2.1951900813117513
231,1.07027735090915,2.1072574385090403,3.1223261339106325
232,-0.0872063879014438,2.31752036935874,1.1747803392891802
233,0.33410880406655297,3.0837135061648704,1.8722180641500528
234,-0.15706213126718502,1.8356169649660101,0.804241230059767
235,-0.133909239064284,2.06787989542106,0.9912329137686773
236,0.13121223875783,1.30163634298523,0.5541037269014373
237,-0.5206780190192011,1.4126750462070101,0.7573468154003797
238,0.21363492983857896,1.3462344759959,0.6611264421905156
239,-0.7052420928793521,1.41689513856393,0.9547447984248936
240,-1.3423783774188798,0.20855416269787802,-2.799567330562191
241,0.5317440635034111,0.48923778792032,-0.43219314146900123
242,0.23337152390079302,0.882745209659452,0.2678547129601414
243,-0.5861596027357889,1.05773789912191,0.473350694283206
244,2.89810252678186,2.1196615046518703,6.863060620242649
245,1.47622976443088,3.89911120943799,5.532178482286862
246,-0.9519027945391341,1.5728873577752098,1.3529125429205366
247,1.21181709458622,2.7635478711233996,4.0915481024679385
248,-0.6986483814545029,2.02591126125677,1.4690474517776224
249,-0.661842948961706,1.90189457627373,1.305029220107898
250,1.51929673854005,1.6395437578232699,3.5571713183824936
251,0.135731969342999,0.585458415182573,-0.4087558946756027
252,1.6504249810051999,0.44510273381102794,-0.12299138827551559
253,2.08045623887149,0.9346970075913109,2.708454972570633
254,0.266334677411427,0.340649138975924,-1.087513251349984
255,-0.44462880668890997,0.35621825800706797,-1.467685422973195
256,-1.4668421179003102,2.7714484196927898,3.4882076206914627
257,-1.20152568832499,0.8057587147369571,0.1432797577593603
258,2.15880474571965,1.90043760771492,5.293994113506016
259,-1.65282976883118,1.8949526726961599,2.322679054142655
260,-1.2015294650168202,0.32288314685907005,-2.0990240526490793
261,2.57107923079133,0.714999448827573,2.3899386857968437
262,-0.718453622741545,1.70803466822173,1.2058378330225548
263,1.8079546942373899,2.98520481096226,5.7178174953599505
264,1.0685467096338799,0.5232951679593479,-0.029030896383458682
265,1.1313064236465802,0.34349442121069995,-0.8722965443723267
266,-0.998690312348548,0.853063742786289,0.2618088397149103
267,1.25835627706796,3.14637384648785,4.463025557062344
268,0.193485909871184,0.490989334624175,-0.6378059418501492
269,1.99483240968409,0.73200374264076,1.6995146647483417
270,1.8784695745891202,0.390967571969995,-0.18024105340913676
271,-0.668940520753304,1.6441111244299098,1.0933069018550081
272,-1.17381709253392,1.30319330236195,1.2462881662623913
273,-0.6716784420513541,1.5075641786309901,0.9897015271196412
274,-0.52524889012875,1.17699534689267,0.5677556880445791
275,-0.000967204751719418,2.57114097275921,1.3264109959885375
276,-1.59956453444699,2.03109673631519,2.5019944971406343
277,0.130132186334857,1.9377076666531297,0.999188788879311
278,-1.4535281447882598,0.433034331914502,-1.5975587763498669
279,-1.8752938181267802,1.5769341348903998,1.9966227156444654
280,-0.400594847462235,0.7801864349747171,-0.10536793540228384
281,-0.30442402261845697,0.54875501267127,-0.7138084909333462
282,-0.4428255575825,0.625879382911273,-0.5071621029450415
283,2.29052472093661,1.63324309487147,5.121296341475995
284,-1.20182230829037,0.951291835340087,0.5892638938893868
285,-1.44146392482613,0.7567128458010121,-0.04625608326322306
286,0.256453086175696,3.29972833908848,1.75898703657098
287,-0.0376501044518502,0.795992506006586,-0.04411779586716236
288,1.29475632715212,0.726476777379164,0.9981767198163383
289,-0.164222372974455,2.0279222660445497,0.9629849048415178
290,1.04895847750639,0.0502334000133906,-2.270167383942485
291,-1.23237086875744,2.36598799463648,2.6168203705063915
292,-0.333926240609107,3.89654444446288,1.8936442097685255
293,-0.335931555545453,0.46252563434815797,-1.0096375503588466
294,-0.453579448312044,2.7816367668630897,1.574052054541856
295,-0.6461386829347421,2.6864485657317205,1.8556223620137637
296,0.37949502137959,0.126894901100085,-1.8352534923511477
297,-0.507224845169718,0.30049666082146503,-1.7420037696331963
298,-1.40215634086656,1.4077420200040303,1.5049537279340746
299,1.86239933384159,1.15256792804214,3.1810268879746424
300,-1.31105036266608,1.23433922921392,1.216331708293766
301,0.6678453862489411,0.297750776001073,-1.1170242498727667
302,-1.029875727187,1.94921003115313,1.8235830153776955
303,-0.409038681864791,1.5201224295531899,0.7250197455660021
304,0.8647797333484342,1.75296390786576,2.265065190099942
305,0.9955331192921519,0.757114367674695,0.8523540960968947
306,-0.6990533071864701,0.917839719884707,0.30165777438751107
307,-0.628675665046891,1.01539479706037,0.43956677195077765
308,-1.0078049827203601,1.4845753425654,1.3232339548459688
309,0.212117027761648,0.23429109562543998,-1.4951670158117891
310,-0.22479971797542603,0.17591792715029902,-2.0116465888933432
311,-0.206264011700795,0.45553626122800894,-0.9716324446203211
312,0.16754155498725,3.31861933111413,1.6248637660476133
313,-0.8553580768662471,0.338482446936628,-1.8125188642551655
314,0.631235878410815,2.3946337732523197,2.330643128117928
315,-1.1413159541075601,1.75676464757106,1.7215239302269147
316,0.23934339708917002,0.45991772438903994,-0.7050020225802736
317,-2.7119705099447597,1.5316175696851497,2.503553073284201
318,-0.23148545976165802,2.13554177180416,1.0704808121801546
319,-0.6286201283612609,0.222623969426255,-2.1886573684885726
320,-0.7744264982439059,1.0768837106412301,0.6411688300479224
321,-0.0132018055524948,2.11769189467033,1.0521190680758266
322,-1.77690219516631,3.33578189269394,4.385741670614201
323,0.145656523753436,1.1606132274431398,0.47713519042744723
324,0.17884963690888503,4.973287202835481,2.256982521671944
325,-0.472892059187485,2.46810117767323,1.4930204761731949
326,0.869007525566195,2.8721018600846,3.2418483691772373
327,-0.167789146155657,1.53994719367955,0.5971711069821328
328,-0.0866059691010951,1.75939224621795,0.7403209298676094
329,0.8998372433465,0.8576416661983209,1.0525504124754972
330,0.380360723344182,3.1809789102830397,1.9857670038643416
331,-1.53790887035461,3.63154028410945,3.9792110669535945
332,0.306840196891639,2.06873174390482,1.3528387442743952
333,-0.0612072494275491,0.6954739034044839,-0.2509077443643424
334,0.46334190317508295,1.37112012078492,1.0540633812215443
335,0.162293670814771,1.02791260872969,0.3802701506020054
336,0.9749790629994158,1.4400577462456499,2.2049373402604537
337,1.33603060333348,1.18231086533858,2.4817159573436043
338,0.368844503024425,3.27234345684794,1.9763452074723182
339,0.41898957875688103,1.72591944265803,1.2383347033949126
340,-0.000186366468893957,1.8019425649826202,0.7942548736202153
341,-0.889322526002898,0.611260155349972,-0.5890792268917737
342,0.0214702737937033,0.6393195171901049,-0.34108376849800504
343,-1.3753507726321297,0.19011599376108804,-2.9152275032854145
344,1.0984316992860301,0.655652731220854,0.5581550820819188
345,-1.07137578546562,1.37017071540739,1.2576409553597732
346,-0.0165410092622173,1.20242578026492,0.4093546497334688
347,-0.0493736392901534,0.536242645060715,-0.6466793388432381
348,0.270340023198487,2.683846299558,1.6855156661143875
349,-0.5716101723423299,2.25495145675377,1.4905078965454805
350,-0.795249459382163,0.241756326798597,-2.244613300510498
351,0.577338911675903,2.16742209713815,1.9981855831300264
352,0.158446360935154,1.6377270157182,0.7839165887100727
353,0.136683953057584,1.29508648930579,0.554935027027117
354,-0.6428910294347421,1.47229453677877,0.9304055438738337
355,1.6091146230374598,1.2741647058613899,3.1109787850217026
356,0.873349460794387,1.15465285575799,1.6307991001531636
357,0.272139509933383,1.4535350031871204,0.798710721086707
358,-0.858355039229903,0.9791329813882721,0.5177853658856852
359,-0.7873523327187459,0.7123706320182879,-0.22113370803568744
360,-1.6408801676646398,1.68830744267968,2.0044724546979698
361,2.0586185444812597,0.430663239681617,0.2689103112743676
362,-0.7909291018516909,2.1347676679346104,1.7048884790910492
363,-1.3802869133142501,1.80543542055521,1.9802865732237924
364,-0.91924897273155,0.3983995322291671,-1.5549114263161479
365,0.228723661409851,0.526304953864006,-0.5111373488166286
366,0.17377820686684,0.8818969029883259,0.21478543756396817
367,0.7774974285326209,1.5173690210896298,1.8384147375560929
368,0.23010192370419197,0.6140409214944089,-0.27122380771006105
369,0.8962629740373219,1.73226774711053,2.319467041021791
370,0.0393650981431289,0.6952538429962429,-0.20473567854634878
371,-0.29060048788884496,1.0864700086163002,0.33408993556852584
372,-0.475436214147811,0.8630636196223721,0.08762773810649982
373,1.6279648587411397,1.49416108058649,3.5574881700375474
374,-0.251373284903735,0.9560766055366621,0.17468406759053945
375,-1.6851867030395,0.5876246462019901,-0.845733514681509
376,-0.516057656320917,1.33667304788471,0.6972405658532206
377,-0.131601428249799,1.78482121189171,0.760610872301001
378,-1.8089678561931797,2.5441054412544997,3.685865487510613
379,1.07278681583243,0.9298015406530391,1.4753946733736398
380,-0.0904684357881072,2.13133799936972,1.0423914409949844
381,0.236738382198506,0.9877720960040369,0.407236499670542
382,0.357469241355116,5.32060700287046,2.730038000189572
383,3.37447279341811,0.660518304625653,2.8399342657915367
384,-1.06167798593011,1.4720384497003898,1.3578264360765275
385,2.03989806690996,0.827037867034717,2.194475014545671
386,0.849062701175104,0.9506549050763949,1.2113222977084865
387,1.51446059930411,1.4506982708758798,3.2809507163115774
388,1.80526943980103,0.36134203192659403,-0.4217846977754509
389,-0.563986745886709,0.8797153346455381,0.15650212875250213
390,-0.512555149003316,1.46703098244112,0.787474771331542
391,0.70959182542137,1.3626351222169502,1.5456073812091642
392,0.42631351735331297,1.7013067113938303,1.2315340426101589
393,-0.301418500899874,3.6807328994137203,1.7207984157588034
394,1.7760920797641297,1.4945918587326699,3.833396365999823
395,1.27110665453687,1.6772610371648002,3.101214912983411
396,-0.4297444672071061,2.62566658715836,1.5024476839953493
397,-0.471555898665707,0.537175298179149,-0.7991031095410586
398,-0.19272425306423802,2.00807798265873,0.9540476710948245
399,0.47549655661095797,0.636260295072572,-0.015315641892598375
400,0.74570090476493,0.7132750497097059,0.461976973985732
401,-1.26365355841152,4.53548557487711,3.6036052092451305
402,0.330848217029856,0.6818747727281371,-0.02520274845565451
403,0.257542364637988,1.25669315973123,0.6579454275113679
404,-0.31827221849796505,0.590637597653145,-0.5912967854665312
405,-0.9049771975359301,2.6918827866179598,2.358854210201795
406,1.13003131852125,0.6644945456258381,0.6167716674349393
407,0.8843559094376751,1.40663677152495,1.9707537749616875
408,1.09608996681265,0.5336366939549461,0.029819721621170636
409,1.74212965382457,1.8409881903366203,4.26839376552236
410,-0.0496954818875789,0.848889567797941,0.03903208673923331
411,-0.687581221233837,0.516633705627581,-0.9324487278669418
412,-0.655388970647277,4.29599842077719,2.5132859713652476
413,-0.477755695176118,1.75367115391092,0.9597055152646843
414,0.694971941519711,1.0774180644923,1.1885717319772948
415,-0.5165703176063989,1.05397100386099,0.4200174515369435
416,-0.9377711787700859,0.52833172547397,-0.9504445620455533
417,2.8167283654492996,1.09580458202333,4.225957509848249
418,1.08899025027379,1.88318288322835,2.923370546765272
419,0.538733919738851,1.14648416390241,0.998649507693887
420,0.8895603302965508,1.1260088201793998,1.6151362710792143
421,2.24060999559532,0.236857366813846,-0.36095245115269403
422,-0.947661522825703,0.28445684041624797,-2.1477499831955593
423,-1.20765115477591,1.7693555277841597,1.7952900789225483
424,-0.9666560416786858,0.216021950205177,-2.5172923473029942
425,-1.03772606305968,2.4092842448803,2.369844354260579
426,-0.33457012003187103,0.660938158741777,-0.39747038719127925
427,0.741067767294313,3.13090443677306,2.9463651502963364
428,-0.45632598418594894,1.24030485756849,0.5695425924846576
429,1.20523776495666,0.79419691452692,1.1863715231601253
430,-0.37681009437655105,2.0866469153534197,1.1324082551148935
431,0.795195431142622,0.519530776113168,-0.17347641874730213
432,-0.034202252403232006,2.0702220887564797,1.0053931264260738
433,0.990004828494151,1.4236194808037201,2.2189891865320277
434,1.2268655249917,0.9527690219349358,1.7387969694229892
435,0.12569342839635,0.951582328342164,0.2689267423222419
436,0.25289620875786395,0.922610114684807,0.34280367453464544
437,1.79898752991059,0.583836663035462,0.7420142125038212
438,1.55658618575662,1.36309142162009,3.204747970038827
439,-1.3110207028608898,1.05546485888685,0.874070530199712
440,-0.16536640871669597,2.41725276918238,1.2311864342178782
441,-0.292274432618005,1.00951443993812,0.25139534296990584
442,-1.24090234617326,1.24533927226944,1.2014678666049143
443,0.812979317584565,0.585763680333889,0.08953483347315094
444,1.23622723241528,1.49333061629471,2.8142850713935386
445,0.25420594449809497,0.983327820527412,0.4201107206403605
446,1.6599921822510901,0.289452917564862,-0.9443661818390416
447,-1.4149249987773898,0.164905463306327,-3.0681497829960453
448,-0.557229107277018,0.8035106263198629,-0.015174920036513662
449,0.6225500446441701,0.261393448338413,-1.2727316092380652
450,-0.530142276408381,1.62998921611086,0.9221020799514734
451,1.59622638603937,0.641148050378037,0.8439586988045038
452,-0.160556797323541,3.39679320574212,1.4731231817320227
453,-3.2895415647315,0.34770232096841497,-1.4189923054875737
454,-0.7445660593180721,2.16519388096441,1.6657534042686482
455,-0.315452369344072,1.2420893269731499,0.4752187506600931
456,0.6326626422466259,1.38897919333693,1.4050300363252182
457,-0.315577094475226,1.34897635095586,0.5466199159997398
458,2.08473405119261,2.54750359419002,5.916226144575825
459,-1.19745813462447,0.53180273896316,-1.0075180757360522
460,-1.09151814020953,0.9174758649577321,0.46921437238316743
461,0.193580017652675,3.41853305606434,1.6940870229878193
462,0.46666971340311,1.0935363020682098,0.8222670684847815
463,-0.571647661208251,1.4081461160372999,0.8057074924247676
464,0.408775580309176,0.8866101509525791,0.4637133365707049
465,1.30739575610082,0.255260967052312,-1.2988672105299233
466,-0.312745963851177,0.618331947435466,-0.5105272446126232
467,0.599813335857907,4.75802792469738,3.1879000287115837
468,0.426853820990994,0.346804649050439,-0.9916047155267593
469,-0.271689219241926,1.84876932055769,0.859734109774271
470,0.40312278796645096,2.0598266684121,1.518657851556292
471,-1.2399165776861598,0.21927119333205997,-2.6888237696957797
472,-1.53861846126138,2.10534313319607,2.5708040566100867
473,-0.320269467280231,1.7048169748131698,0.7809010068384203
474,0.9298018205761971,3.04885914949686,3.4819957155259758
475,1.55210404847429,0.913774952994508,1.9825904023761944
476,-2.13000955158986,0.718235287261869,-0.2853837783072999
477,0.5723507328707911,0.978909564448958,0.8369681042377253
478,-0.067900175669358,0.948072697031544,0.1704951611179122
479,0.919123897096106,1.1181893231931201,1.6552961324322757
480,0.6639664679561529,0.7684500974652779,0.5280677614943956
481,-0.10531090255156697,0.8584846252318209,0.03878807608232515
482,-0.79007708971901,1.0888597430313,0.6715183619694742
483,0.335694772301839,4.6840589849153,2.4844269389790634
484,-1.11822941410004,2.5599061978832403,2.6610104149527336
485,1.78121474886993,0.5967150663167521,0.7897278683180584
486,0.5475614353121521,2.64928539621727,2.2799654669472513
487,-0.0539833065127617,1.4283512374912302,0.5292935112269839
488,0.729553433359963,0.639158943277699,0.2133091281094921
489,1.3319755145079801,2.45798875655948,4.0912101340475795
490,-0.14234425856840602,1.6422135373904398,0.6582464869057199
491,1.38345934710482,4.5149306373262,5.652162672733228
492,-0.49249755819759494,0.20592749694616602,-2.136529983383723
